Date,Open,High,Low,Close,Volume,Adjusted Close
2007-05-03,210.84,212.85,210.84,212.47,0.0,212.47
2007-05-02,208.62,211.24,208.62,210.84,0.0,210.84
2007-05-01,208.75,209.17,206.85,208.62,0.0,208.62
2007-04-30,211.77,212.05,208.75,208.75,0.0,208.75
2007-04-27,211.8,212.39,210.53,211.77,0.0,211.77
2007-04-26,209.74,212.21,209.74,211.8,0.0,211.8
2007-04-25,207.54,210.67,207.54,209.74,0.0,209.74
2007-04-24,207.55,208.03,205.82,207.54,0.0,207.54
2007-04-23,207.65,208.29,207.01,207.55,0.0,207.55
2007-04-20,206.45,209.13,206.45,207.65,0.0,207.65
2007-04-19,207.94,207.94,205.82,206.45,0.0,206.45
2007-04-18,209.4,209.4,206.09,207.94,0.0,207.94
2007-04-17,209.92,210.12,208.87,209.4,0.0,209.4
2007-04-16,207.49,210.08,207.49,209.92,0.0,209.92
2007-04-13,206.71,207.73,205.74,207.49,0.0,207.49
2007-04-12,205.07,206.73,203.69,206.71,0.0,206.71
2007-04-11,206.7,206.7,204.47,205.07,0.0,205.07
2007-04-10,205.97,206.93,205.87,206.7,0.0,206.7
2007-04-09,206.39,207.18,205.95,205.97,0.0,205.97
2007-04-05,205.63,206.4,205.49,206.39,0.0,206.39
2007-04-04,205.98,205.98,204.83,205.63,0.0,205.63
2007-04-03,202.95,206.62,202.95,205.98,0.0,205.98
2007-04-02,202.77,203.07,201.49,202.95,0.0,202.95
2007-03-30,202.65,203.89,200.77,202.77,0.0,202.77
2007-03-29,203.31,204.74,200.78,202.65,0.0,202.65
2007-03-28,204.92,204.92,202.65,203.31,0.0,203.31
2007-03-27,205.83,205.83,204.32,204.92,0.0,204.92
2007-03-26,204.93,205.83,203.03,205.83,0.0,205.83
2007-03-23,205.46,206.34,204.62,204.93,0.0,204.93
2007-03-22,206.37,206.37,204.67,205.46,0.0,205.46
2007-03-21,202.57,206.37,201.82,206.37,0.0,206.37
2007-03-20,201.2,202.73,201.02,202.57,0.0,202.57
2007-03-19,199.98,202.02,199.98,201.2,0.0,201.2
2007-03-16,200.36,200.9,199.1,199.98,0.0,199.98
2007-03-15,199.43,200.94,199.31,200.36,0.0,200.36
2007-03-14,197.22,199.58,195.79,199.43,0.0,199.43
2007-03-13,200.83,201.42,197.21,197.22,0.0,197.22
2007-03-12,199.64,201.12,199.6,200.83,0.0,200.83
2007-03-09,199.92,201.11,198.23,199.64,0.0,199.64
2007-03-08,198.73,201.89,198.73,199.92,0.0,199.92
2007-03-07,199.86,200.23,198.59,198.73,0.0,198.73
2007-03-06,196.35,200.5,196.35,199.86,0.0,199.86
2007-03-05,198.44,199.57,196.21,196.35,0.0,196.35
2007-03-02,202.2,202.2,198.39,198.44,0.0,198.44
2007-03-01,203.73,203.86,198.27,202.2,0.0,202.2
2007-02-28,202.61,205.24,200.91,203.73,0.0,203.73
2007-02-27,211.72,211.72,201.29,202.61,0.0,202.61
2007-02-26,212.75,213.96,210.59,211.72,0.0,211.72
2007-02-23,213.25,213.25,211.38,212.75,0.0,212.75
2007-02-22,212.67,214.7,212.29,213.25,0.0,213.25
2007-02-21,213.34,213.34,211.77,212.67,0.0,212.67
2007-02-20,211.9,213.65,210.04,213.36,0.0,213.36
2007-02-16,211.31,212.1,210.38,211.9,0.0,211.9
2007-02-15,210.21,211.42,210.02,211.31,0.0,211.31
2007-02-14,206.85,210.84,206.85,210.17,0.0,210.17
2007-02-13,205.98,207.83,205.98,206.85,0.0,206.85
2007-02-12,207.66,207.72,205.51,205.98,0.0,205.98
2007-02-09,210.42,211.54,206.9,207.66,0.0,207.66
2007-02-08,209.34,210.7,207.94,210.42,0.0,210.42
2007-02-07,206.05,209.9,206.05,209.34,0.0,209.34
2007-02-06,206.43,206.72,204.48,206.05,0.0,206.05
2007-02-05,206.37,207.2,205.48,206.43,0.0,206.43
2007-02-02,204.91,206.53,204.6,206.37,0.0,206.37
2007-02-01,204.55,206.69,204.04,204.91,0.0,204.91
2007-01-31,203.43,205.32,201.42,204.55,0.0,204.55
2007-01-30,202.23,203.94,202.23,203.43,0.0,203.43
2007-01-29,202.27,203.37,201.33,202.23,0.0,202.23
2007-01-26,202.33,202.98,200.46,202.27,0.0,202.27
2007-01-25,204.35,206.11,202.0,202.33,0.0,202.33
2007-01-24,199.12,204.38,199.12,204.35,0.0,204.35
2007-01-23,199.8,200.93,199.1,199.12,0.0,199.12
2007-01-22,201.99,202.48,199.15,199.8,0.0,199.8
2007-01-19,201.49,202.72,200.84,201.99,0.0,201.99
2007-01-18,205.6,205.6,200.9,201.49,0.0,201.49
2007-01-17,207.37,207.7,205.16,205.6,0.0,205.6
2007-01-16,208.89,208.89,207.19,207.37,0.0,207.37
2007-01-12,208.28,209.15,207.26,208.89,0.0,208.89
2007-01-11,206.1,208.93,206.1,208.28,0.0,208.28
2007-01-10,204.72,206.52,203.09,206.1,0.0,206.1
2007-01-09,205.14,205.91,203.43,204.72,0.0,204.72
2007-01-08,205.4,205.76,203.67,205.14,0.0,205.14
2007-01-05,206.01,206.01,203.1,205.4,0.0,205.4
2007-01-04,201.23,206.53,200.86,206.01,0.0,206.01
2007-01-03,200.39,204.32,198.48,201.23,0.0,201.23
2006-12-29,201.62,202.65,200.23,200.35,0.0,200.35
2006-12-28,202.12,202.42,201.18,201.62,0.0,201.62
2006-12-27,200.38,202.42,200.38,202.12,0.0,202.12
2006-12-26,199.92,201.0,199.55,200.38,0.0,200.38
2006-12-22,200.92,201.72,199.51,199.92,0.0,199.92
2006-12-21,201.97,202.48,200.01,200.92,0.0,200.92
2006-12-20,202.18,203.57,201.57,201.96,0.0,201.96
2006-12-19,202.62,203.13,200.02,202.18,0.0,202.18
2006-12-18,204.99,206.27,201.68,202.62,0.0,202.62
2006-12-15,204.06,206.38,204.06,204.99,0.0,204.99
2006-12-14,201.13,204.71,201.13,204.06,0.0,204.06
2006-12-13,200.72,202.45,199.99,201.13,0.0,201.13
2006-12-12,201.8,202.27,199.76,200.72,0.0,200.72
2006-12-11,201.13,203.24,200.77,201.8,0.0,201.8
2006-12-08,200.04,202.71,199.32,201.13,0.0,201.13
2006-12-07,202.39,203.2,200.01,200.04,0.0,200.04
2006-12-06,202.67,202.88,201.08,202.32,0.0,202.32
2006-12-05,202.44,203.74,202.25,202.69,0.0,202.69
2006-12-04,199.07,203.08,199.07,202.44,0.0,202.44
2006-12-01,202.2,202.31,197.64,199.07,0.0,199.07
2006-11-30,201.05,203.41,200.67,202.2,0.0,202.2
2006-11-29,199.68,201.83,199.28,201.05,0.0,201.05
2006-11-28,199.11,199.99,197.16,199.67,0.0,199.67
2006-11-27,205.35,205.35,199.1,199.11,0.0,199.11
2006-11-24,206.32,206.32,204.53,205.35,0.0,205.35
2006-11-22,204.45,206.54,204.05,206.32,0.0,206.32
2006-11-21,203.02,204.74,203.02,204.45,0.0,204.45
2006-11-20,202.58,203.48,201.33,203.02,0.0,203.02
2006-11-17,203.17,203.17,201.35,202.58,0.0,202.58
2006-11-16,202.51,203.62,201.8,203.17,0.0,203.17
2006-11-15,201.17,203.34,201.17,202.51,0.0,202.51
2006-11-14,199.04,201.44,198.18,201.17,0.0,201.17
2006-11-13,197.12,199.22,196.98,199.04,0.0,199.04
2006-11-10,196.54,197.13,195.79,197.12,0.0,197.12
2006-11-09,196.51,199.53,196.45,196.54,0.0,196.54
2006-11-08,195.66,197.67,194.25,196.51,0.0,196.51
2006-11-07,194.36,197.18,194.34,195.66,0.0,195.66
2006-11-06,191.04,194.66,191.04,194.36,0.0,194.36
2006-11-03,191.9,192.43,189.64,191.04,0.0,191.04
2006-11-02,190.8,192.3,189.99,191.9,0.0,191.9
2006-11-01,193.4,194.37,190.25,190.8,0.0,190.8
2006-10-31,193.51,194.78,192.58,193.4,0.0,193.4
2006-10-30,191.93,194.25,190.99,193.51,0.0,193.51
2006-10-27,193.97,194.49,191.38,191.93,0.0,191.93
2006-10-26,192.51,194.01,190.7,193.97,0.0,193.97
2006-10-25,189.82,192.8,189.73,192.51,0.0,192.51
2006-10-24,190.7,191.31,189.02,189.82,0.0,189.82
2006-10-23,188.35,190.91,187.8,190.7,0.0,190.7
2006-10-20,187.45,188.86,187.22,188.35,0.0,188.35
2006-10-19,186.5,187.98,186.14,187.45,0.0,187.45
2006-10-18,187.51,188.97,186.09,186.5,0.0,186.5
2006-10-17,188.97,188.97,186.03,187.51,0.0,187.51
2006-10-16,189.0,189.76,188.86,188.97,0.0,188.97
2006-10-13,188.47,189.18,187.53,189.0,0.0,189.0
2006-10-12,185.98,188.56,185.98,188.47,0.0,188.47
2006-10-11,186.78,187.08,184.41,185.98,0.0,185.98
2006-10-10,187.2,187.73,185.73,186.78,0.0,186.78
2006-10-09,186.56,187.9,186.56,187.2,0.0,187.2
2006-10-06,187.04,187.23,185.68,186.56,0.0,186.56
2006-10-05,186.16,187.1,185.15,187.04,0.0,187.04
2006-10-04,181.49,186.16,180.78,186.16,0.0,186.16
2006-10-03,179.48,181.98,178.42,181.49,0.0,181.49
2006-10-02,181.7,181.95,179.22,179.48,0.0,179.48
2006-09-29,181.58,183.06,181.56,181.7,0.0,181.7
2006-09-28,181.01,181.72,179.29,181.58,0.0,181.58
2006-09-27,183.37,183.37,180.33,181.01,0.0,181.01
2006-09-26,181.95,183.42,180.93,183.37,0.0,183.37
2006-09-25,179.14,182.45,178.56,181.95,0.0,181.95
2006-09-22,179.9,179.9,177.8,179.14,0.0,179.14
2006-09-21,180.73,182.32,179.46,179.9,0.0,179.9
2006-09-20,177.92,180.98,177.92,180.73,0.0,180.73
2006-09-19,179.97,180.69,175.92,177.92,0.0,177.92
2006-09-18,180.48,181.8,179.27,179.97,0.0,179.97
2006-09-15,179.56,181.75,179.56,180.48,0.0,180.48
2006-09-14,179.22,179.85,178.58,179.56,0.0,179.56
2006-09-13,177.93,179.53,177.92,179.22,0.0,179.22
2006-09-12,173.24,178.0,173.24,177.93,0.0,177.93
2006-09-11,172.03,173.91,170.28,173.24,0.0,173.24
2006-09-08,171.09,172.27,170.99,172.03,0.0,172.03
2006-09-07,173.45,173.45,170.85,171.09,0.0,171.09
2006-09-06,176.36,176.36,173.32,173.45,0.0,173.45
2006-09-05,175.15,176.6,173.79,176.36,0.0,176.36
2006-09-01,174.41,175.56,174.27,175.15,0.0,175.15
2006-08-31,175.04,175.22,174.0,174.41,0.0,174.41
2006-08-30,173.4,175.17,173.26,175.04,0.0,175.04
2006-08-29,172.24,173.7,170.55,173.4,0.0,173.4
2006-08-28,170.26,172.56,170.11,172.24,0.0,172.24
2006-08-25,170.03,171.46,169.35,170.26,0.0,170.26
2006-08-24,169.86,170.67,168.76,170.03,0.0,170.03
2006-08-23,171.26,172.47,169.35,169.86,0.0,169.86
2006-08-22,169.97,172.43,169.83,171.26,0.0,171.26
2006-08-21,172.09,172.09,169.18,169.97,0.0,169.97
2006-08-18,171.96,172.22,169.83,172.09,0.0,172.09
2006-08-17,170.7,173.19,170.2,171.96,0.0,171.96
2006-08-16,166.51,170.7,166.51,170.7,0.0,170.7
2006-08-15,161.62,166.7,161.62,166.51,0.0,166.51
2006-08-14,160.29,163.55,160.29,161.62,0.0,161.62
2006-08-11,161.75,161.75,159.65,160.29,0.0,160.29
2006-08-10,160.76,161.94,159.54,161.75,0.0,161.75
2006-08-09,158.15,163.7,158.15,160.76,0.0,160.76
2006-08-08,158.51,159.28,157.25,158.15,0.0,158.15
2006-08-07,158.94,159.31,157.95,158.51,0.0,158.51
2006-08-04,159.1,161.49,158.06,158.94,0.0,158.94
2006-08-03,157.44,159.59,156.19,159.1,0.0,159.1
2006-08-02,157.02,158.67,156.77,157.44,0.0,157.44
2006-08-01,159.79,159.79,156.59,157.02,0.0,157.02
2006-07-31,160.55,160.79,159.04,159.79,0.0,159.79
2006-07-28,157.77,160.58,157.77,160.55,0.0,160.55
2006-07-27,157.83,160.04,157.6,157.77,0.0,157.77
2006-07-26,160.17,160.17,157.64,157.83,0.0,157.83
2006-07-25,160.4,160.84,158.85,160.17,0.0,160.17
2006-07-24,156.81,160.4,156.81,160.4,0.0,160.4
2006-07-21,159.54,159.54,156.16,156.81,0.0,156.81
2006-07-20,162.11,163.38,159.52,159.54,0.0,159.54
2006-07-19,162.17,162.76,160.37,162.11,0.0,162.11
2006-07-18,161.98,162.92,159.45,162.17,0.0,162.17
2006-07-17,161.73,163.16,161.41,161.98,0.0,161.98
2006-07-14,162.92,163.14,160.71,161.73,0.0,161.73
2006-07-13,165.72,166.2,162.92,162.92,0.0,162.92
2006-07-12,168.81,168.91,165.61,165.72,0.0,165.72
2006-07-11,167.87,168.98,165.87,168.81,0.0,168.81
2006-07-10,169.56,170.52,166.9,167.87,0.0,167.87
2006-07-07,172.06,172.06,168.78,169.56,0.0,169.56
2006-07-06,172.82,173.86,171.49,172.06,0.0,172.06
2006-07-05,176.19,176.19,172.35,172.82,0.0,172.82
2006-07-03,174.91,176.22,174.9,176.19,0.0,176.19
2006-06-30,175.02,175.83,173.95,174.91,0.0,174.91
2006-06-29,170.41,175.02,170.41,175.02,0.0,175.02
2006-06-28,169.25,170.45,168.63,170.41,0.0,170.41
2006-06-27,172.42,173.13,169.11,169.25,0.0,169.25
2006-06-26,171.66,172.99,171.66,172.42,0.0,172.42
2006-06-23,171.72,173.08,170.63,171.66,0.0,171.66
2006-06-22,173.98,174.06,170.88,171.72,0.0,171.72
2006-06-21,170.38,175.38,170.38,173.98,0.0,173.98
2006-06-20,170.16,171.93,169.5,170.38,0.0,170.38
2006-06-19,171.44,172.19,169.66,170.16,0.0,170.16
2006-06-16,172.82,172.82,170.54,171.44,0.0,171.44
2006-06-15,167.63,173.28,167.63,172.82,0.0,172.82
2006-06-14,166.48,168.11,165.82,167.63,0.0,167.63
2006-06-13,167.25,168.95,165.86,166.48,0.0,166.48
2006-06-12,171.18,171.39,167.23,167.25,0.0,167.25
2006-06-09,172.55,174.24,171.07,171.18,0.0,171.18
2006-06-08,173.44,173.68,167.99,172.55,0.0,172.55
2006-06-07,174.47,176.45,173.34,173.44,0.0,173.44
2006-06-06,174.06,174.99,172.85,174.47,0.0,174.47
2006-06-05,177.59,177.59,174.05,174.06,0.0,174.06
2006-06-02,178.32,179.76,176.71,177.59,0.0,177.59
2006-06-01,174.16,178.33,173.91,178.32,0.0,178.32
2006-05-31,173.22,175.32,173.1,174.16,0.0,174.16
2006-05-30,177.11,177.11,173.18,173.22,0.0,173.22
2006-05-26,176.52,177.24,175.73,177.11,0.0,177.11
2006-05-25,173.83,176.59,173.83,176.52,0.0,176.52
2006-05-24,172.69,174.94,170.7,173.83,0.0,173.83
2006-05-23,174.12,176.67,172.68,172.69,0.0,172.69
2006-05-22,175.49,175.49,172.21,174.12,0.0,174.12
2006-05-19,173.97,176.18,172.72,175.49,0.0,175.49
2006-05-18,174.69,176.29,173.9,173.97,0.0,173.97
2006-05-17,176.74,176.74,174.17,174.69,0.0,174.69
2006-05-16,178.48,178.61,176.49,176.74,0.0,176.74
2006-05-15,179.23,179.72,176.65,178.48,0.0,178.48
2006-05-12,180.89,181.05,179.09,179.23,0.0,179.23
2006-05-11,185.85,185.85,180.42,180.89,0.0,180.89
2006-05-10,188.32,188.32,185.52,185.85,0.0,185.85
2006-05-09,187.61,188.87,187.51,188.32,0.0,188.32
2006-05-08,187.72,188.12,187.45,187.61,0.0,187.61
2006-05-05,187.66,189.05,187.05,187.72,0.0,187.72
2006-05-04,186.29,188.13,186.29,187.66,0.0,187.66
2006-05-03,186.67,187.44,185.38,186.29,0.0,186.29
2006-05-02,185.6,187.22,185.6,186.67,0.0,186.67
2006-05-01,187.09,188.44,185.05,185.6,0.0,185.6
2006-04-28,188.09,189.59,186.95,187.09,0.0,187.09
2006-04-27,186.75,189.34,185.44,188.09,0.0,188.09
2006-04-26,186.63,187.85,186.32,186.75,0.0,186.75
2006-04-25,188.16,188.78,186.02,186.63,0.0,186.63
2006-04-24,188.86,189.91,186.74,188.16,0.0,188.16
2006-04-21,190.3,192.23,188.14,188.86,0.0,188.86
2006-04-20,191.92,191.92,189.43,190.3,0.0,190.3
2006-04-19,189.57,191.95,189.57,191.92,0.0,191.92
2006-04-18,186.09,189.83,186.09,189.57,0.0,189.57
2006-04-17,188.42,188.93,185.31,186.09,0.0,186.09
2006-04-13,187.47,189.09,187.12,188.42,0.0,188.42
2006-04-12,187.62,188.07,186.95,187.47,0.0,187.47
2006-04-11,189.26,190.02,186.84,187.62,0.0,187.62
2006-04-10,189.16,189.61,188.31,189.26,0.0,189.26
2006-04-07,191.68,192.25,188.94,189.16,0.0,189.16
2006-04-06,191.49,192.64,190.57,191.68,0.0,191.68
2006-04-05,190.92,192.19,190.34,191.49,0.0,191.49
2006-04-04,189.2,191.17,188.9,190.92,0.0,190.92
2006-04-03,189.21,191.04,189.13,189.2,0.0,189.2
2006-03-31,189.82,190.31,188.94,189.21,0.0,189.21
2006-03-30,189.41,190.66,188.66,189.82,0.0,189.82
2006-03-29,185.93,190.36,185.93,189.41,0.0,189.41
2006-03-28,185.84,187.75,185.47,185.93,0.0,185.93
2006-03-27,185.32,186.39,185.29,185.84,0.0,185.84
2006-03-24,184.38,186.94,184.38,185.32,0.0,185.32
2006-03-23,183.89,184.54,182.99,184.38,0.0,184.38
2006-03-22,183.47,184.49,182.71,183.89,0.0,183.89
2006-03-21,185.67,187.27,183.34,183.47,0.0,183.47
2006-03-20,184.86,185.96,184.86,185.67,0.0,185.67
2006-03-17,184.11,185.36,183.59,184.86,0.0,184.86
2006-03-16,185.57,187.19,184.11,184.11,0.0,184.11
2006-03-15,184.13,185.79,183.59,185.57,0.0,185.57
2006-03-14,180.1,184.13,179.92,184.13,0.0,184.13
2006-03-13,180.07,181.69,179.94,180.1,0.0,180.1
2006-03-10,179.48,180.77,178.18,180.07,0.0,180.07
2006-03-09,181.25,183.0,179.45,179.48,0.0,179.48
2006-03-08,181.73,181.95,179.67,181.25,0.0,181.25
2006-03-07,184.04,184.04,180.79,181.73,0.0,181.73
2006-03-06,184.51,186.98,183.5,184.04,0.0,184.04
2006-03-03,183.99,186.83,183.34,184.51,0.0,184.51
2006-03-02,183.27,184.37,182.24,183.99,0.0,183.99
2006-03-01,179.99,183.45,179.99,183.27,0.0,183.27
2006-02-28,183.07,183.23,178.4,179.99,0.0,179.99
2006-02-27,181.44,183.67,181.44,183.07,0.0,183.07
2006-02-24,180.51,181.68,179.9,181.44,0.0,181.44
2006-02-23,180.42,182.06,179.7,180.51,0.0,180.51
2006-02-22,178.78,181.1,178.78,180.42,0.0,180.42
2006-02-21,181.03,181.64,178.5,178.78,0.0,178.78
2006-02-17,181.95,182.1,180.72,181.03,0.0,181.03
2006-02-16,178.91,181.97,178.91,181.95,0.0,181.95
2006-02-15,178.55,179.47,177.72,178.91,0.0,178.91
2006-02-14,177.6,179.18,177.11,178.55,0.0,178.55
2006-02-13,180.08,180.08,176.66,177.6,0.0,177.6
2006-02-10,178.91,180.47,177.59,180.08,0.0,180.08
2006-02-09,180.27,182.13,178.56,178.91,0.0,178.91
2006-02-08,177.44,180.5,177.44,180.27,0.0,180.27
2006-02-07,179.05,179.24,176.62,177.44,0.0,177.44
2006-02-06,178.88,179.69,178.43,179.05,0.0,179.05
2006-02-03,181.82,181.82,177.97,178.88,0.0,178.88
2006-02-02,184.33,184.44,181.81,181.82,0.0,181.82
2006-02-01,184.71,184.71,180.72,184.33,0.0,184.33
2006-01-31,184.69,185.6,183.44,184.71,0.0,184.71
2006-01-30,184.53,185.12,184.1,184.69,0.0,184.69
2006-01-27,182.13,185.72,182.13,184.53,0.0,184.53
2006-01-26,181.31,182.34,180.5,182.13,0.0,182.13
2006-01-25,181.68,183.0,180.24,181.31,0.0,181.31
2006-01-24,179.99,182.34,179.99,181.68,0.0,181.68
2006-01-23,179.64,181.0,179.15,179.99,0.0,179.99
2006-01-20,186.49,186.49,179.27,179.64,0.0,179.64
2006-01-19,184.45,187.7,184.45,186.49,0.0,186.49
2006-01-18,186.79,186.79,182.56,184.45,0.0,184.45
2006-01-17,188.01,188.01,185.8,186.79,0.0,186.79
2006-01-13,187.9,188.57,187.11,188.01,0.0,188.01
2006-01-12,190.13,190.13,187.7,187.9,0.0,187.9
2006-01-11,188.97,190.46,188.69,190.13,0.0,190.13
2006-01-10,189.1,189.1,187.39,188.97,0.0,188.97
2006-01-09,188.81,189.57,187.34,189.1,0.0,189.1
2006-01-06,184.28,189.09,184.28,188.81,0.0,188.81
2006-01-05,181.67,184.37,181.62,184.28,0.0,184.28
2006-01-04,179.19,181.74,179.19,181.67,0.0,181.67
2006-01-03,175.97,179.72,174.8,179.19,0.0,179.19
2005-12-30,177.34,177.34,175.78,175.97,0.0,175.97
2005-12-29,178.39,178.91,177.24,177.34,0.0,177.34
2005-12-28,177.99,178.96,177.39,178.39,0.0,178.39
2005-12-27,179.92,180.58,177.87,177.99,0.0,177.99
2005-12-23,179.5,180.24,179.46,179.92,0.0,179.92
2005-12-22,177.23,179.64,177.23,179.5,0.0,179.5
2005-12-21,176.98,178.56,176.58,177.23,0.0,177.23
2005-12-20,177.36,177.77,176.59,176.98,0.0,176.98
2005-12-19,180.14,181.47,177.32,177.36,0.0,177.36
2005-12-16,180.36,180.9,180.03,180.14,0.0,180.14
2005-12-15,179.73,180.52,179.11,180.36,0.0,180.36
2005-12-14,179.31,180.31,178.68,179.73,0.0,179.73
2005-12-13,178.11,179.75,177.88,179.31,0.0,179.31
2005-12-12,177.54,178.69,177.35,178.11,0.0,178.11
2005-12-09,176.89,178.3,176.59,177.54,0.0,177.54
2005-12-08,177.17,178.23,175.64,176.89,0.0,176.89
2005-12-07,177.59,178.2,176.54,177.17,0.0,177.17
2005-12-06,177.5,179.15,177.34,177.59,0.0,177.59
2005-12-05,179.03,179.19,177.29,177.5,0.0,177.5
2005-12-02,178.31,179.36,177.99,179.03,0.0,179.03
2005-12-01,175.56,178.53,175.56,178.31,0.0,178.31
2005-11-30,175.62,176.76,175.12,175.56,0.0,175.56
2005-11-29,177.64,178.84,175.61,175.62,0.0,175.62
2005-11-28,179.77,179.91,177.61,177.64,0.0,177.64
2005-11-25,179.27,179.88,178.91,179.77,0.0,179.77
2005-11-23,178.71,180.15,178.19,179.27,0.0,179.27
2005-11-22,177.84,179.11,176.52,178.71,0.0,178.71
2005-11-21,176.38,177.99,175.43,177.84,0.0,177.84
2005-11-18,176.06,176.99,175.32,176.38,0.0,176.38
2005-11-17,172.51,176.07,172.51,176.06,0.0,176.06
2005-11-16,172.14,172.69,171.53,172.51,0.0,172.51
2005-11-15,173.49,173.83,171.78,172.14,0.0,172.14
2005-11-14,173.41,173.91,172.82,173.49,0.0,173.49
2005-11-11,172.65,173.81,172.65,173.41,0.0,173.41
2005-11-10,171.1,172.68,170.13,172.65,0.0,172.65
2005-11-09,171.33,171.75,170.25,171.1,0.0,171.1
2005-11-08,171.68,172.43,170.89,171.33,0.0,171.33
2005-11-07,170.99,172.15,170.56,171.68,0.0,171.68
2005-11-04,170.12,171.23,169.85,170.99,0.0,170.99
2005-11-03,168.42,170.79,168.42,170.12,0.0,170.12
2005-11-02,168.26,168.63,166.11,168.42,0.0,168.42
2005-11-01,167.73,169.23,167.27,168.26,0.0,168.26
2005-10-31,164.76,168.35,164.76,167.73,0.0,167.73
2005-10-28,164.12,164.88,163.32,164.76,0.0,164.76
2005-10-27,166.28,166.28,164.1,164.12,0.0,164.12
2005-10-26,166.86,167.91,165.86,166.28,0.0,166.28
2005-10-25,168.44,168.44,165.84,166.86,0.0,166.86
2005-10-24,165.61,168.49,165.61,168.44,0.0,168.44
2005-10-21,162.72,166.61,162.72,165.61,0.0,165.61
2005-10-20,164.99,166.15,162.0,162.72,0.0,162.72
2005-10-19,161.57,164.99,161.33,164.99,0.0,164.99
2005-10-18,162.99,163.08,161.55,161.57,0.0,161.57
2005-10-17,161.52,163.05,161.4,162.99,0.0,162.99
2005-10-14,160.35,161.53,159.3,161.52,0.0,161.52
2005-10-13,160.51,160.92,158.55,160.35,0.0,160.35
2005-10-12,162.39,162.84,160.18,160.51,0.0,160.51
2005-10-11,164.12,164.72,162.03,162.39,0.0,162.39
2005-10-10,164.71,165.22,163.81,164.12,0.0,164.12
2005-10-07,164.37,165.73,163.92,164.71,0.0,164.71
2005-10-06,165.78,166.07,163.34,164.37,0.0,164.37
2005-10-05,166.91,167.41,165.76,165.78,0.0,165.78
2005-10-04,168.43,170.14,166.86,166.91,0.0,166.91
2005-10-03,167.75,169.09,167.56,168.43,0.0,168.43
2005-09-30,166.33,167.91,166.33,167.75,0.0,167.75
2005-09-29,164.39,166.46,163.6,166.33,0.0,166.33
2005-09-28,164.08,165.18,163.81,164.39,0.0,164.39
2005-09-27,164.52,165.2,163.55,164.08,0.0,164.08
2005-09-26,164.39,165.73,163.6,164.52,0.0,164.52
2005-09-23,163.76,164.86,163.29,164.39,0.0,164.39
2005-09-22,162.99,164.08,162.07,163.76,0.0,163.76
2005-09-21,164.03,164.64,162.84,162.99,0.0,162.99
2005-09-20,164.71,166.52,163.85,164.03,0.0,164.03
2005-09-19,165.99,165.99,164.08,164.71,0.0,164.71
2005-09-16,164.43,166.11,164.43,165.99,0.0,165.99
2005-09-15,164.63,165.58,164.19,164.43,0.0,164.43
2005-09-14,167.18,167.29,164.47,164.63,0.0,164.63
2005-09-13,167.4,168.34,166.56,167.18,0.0,167.18
2005-09-12,166.41,168.12,166.17,167.4,0.0,167.4
2005-09-09,164.77,166.55,164.61,166.41,0.0,166.41
2005-09-08,164.77,165.44,164.17,164.77,0.0,164.77
2005-09-07,162.87,164.84,162.6,164.77,0.0,164.77
2005-09-06,160.15,162.96,160.15,162.87,0.0,162.87
2005-09-02,160.32,161.03,159.95,160.15,0.0,160.15
2005-09-01,160.18,161.26,159.59,160.32,0.0,160.32
2005-08-31,158.79,160.27,158.44,160.18,0.0,160.18
2005-08-30,158.86,158.86,157.47,158.79,0.0,158.79
2005-08-29,157.66,159.07,156.75,158.86,0.0,158.86
2005-08-26,158.01,158.4,157.21,157.66,0.0,157.66
2005-08-25,158.14,158.65,157.63,158.01,0.0,158.01
2005-08-24,159.38,160.43,158.0,158.14,0.0,158.14
2005-08-23,159.68,160.12,158.82,159.38,0.0,159.38
2005-08-22,160.04,160.99,159.21,159.68,0.0,159.68
2005-08-19,159.78,160.43,159.72,160.04,0.0,160.04
2005-08-18,161.21,161.21,159.64,159.78,0.0,159.78
2005-08-17,160.4,161.84,160.4,161.21,0.0,161.21
2005-08-16,162.04,162.24,160.17,160.4,0.0,160.4
2005-08-15,161.47,163.07,161.22,162.04,0.0,162.04
2005-08-12,162.39,162.39,160.38,161.47,0.0,161.47
2005-08-11,161.33,162.53,160.98,162.39,0.0,162.39
2005-08-10,164.51,164.51,160.9,161.33,0.0,161.33
2005-08-09,163.21,165.18,163.21,164.51,0.0,164.51
2005-08-08,163.49,164.24,163.12,163.21,0.0,163.21
2005-08-05,164.37,164.93,163.47,163.49,0.0,163.49
2005-08-04,165.67,166.07,164.16,164.37,0.0,164.37
2005-08-03,165.77,166.13,164.76,165.67,0.0,165.67
2005-08-02,163.77,165.83,163.77,165.77,0.0,165.77
2005-08-01,163.25,164.42,163.25,163.77,0.0,163.77
2005-07-29,165.42,165.42,163.19,163.25,0.0,163.25
2005-07-28,164.4,165.49,164.09,165.42,0.0,165.42
2005-07-27,161.73,164.41,161.73,164.4,0.0,164.4
2005-07-26,161.16,162.36,161.16,161.73,0.0,161.73
2005-07-25,162.92,163.33,161.14,161.16,0.0,161.16
2005-07-22,162.85,163.67,162.03,162.92,0.0,162.92
2005-07-21,163.18,164.13,162.2,162.85,200500.0,162.85
2005-07-20,163.95,163.95,160.97,163.18,0.0,163.18
