"rules","support","confidence","lift"
"911","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0236819360414866,0.994194484760523,2.09569126014416
"912","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0236819360414866,0.968882602545969,2.35108467102703
"913","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0152808988764045,0.958785249457701,2.02105111066637
"914","{YEAR=2012,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0101987899740709,0.993265993265993,2.09373406611419
"915","{YEAR=2012,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0101987899740709,0.967213114754098,2.34703350203543
"916","{YEAR=2004,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0102333621434745,1,2.10792887334208
"917","{YEAR=2004,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0102333621434745,0.980132450331126,2.37838348371039
"918","{YEAR=2006,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0104407951598963,0.993421052631579,2.09406092022799
"919","{YEAR=2006,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0104407951598963,0.98371335504886,2.38707288546882
"920","{YEAR=2010,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0104753673292999,1,2.10792887334208
"921","{YEAR=2010,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0104753673292999,0.971153846153846,2.35659605704698
"922","{INCUMBENT=1,indrank=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.014485738980121,0.995249406175772,1.69288968383618
"923","{PARTY=D,INCUMBENT=1,indrank=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0129299913569576,0.973958333333333,1.65667420121533
"924","{PARTY=R,INCUMBENT=1,indrank=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0155229040622299,0.971861471861472,1.6531075021225
"925","{PARTY=D,INCUMBENT=1,indrank=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0166637856525497,0.989733059548255,1.68350654204253
"926","{PARTY=R,INCUMBENT=1,indrank=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0154537597234226,0.988938053097345,1.68215425967896
"927","{WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0300432152117545,0.995418098510882,2.09827055089836
"928","{INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0300432152117545,0.980812641083521,2.38003403048162
"929","{PARTY=D,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0278997407087295,0.997527812113721,2.10271767711626
"930","{PARTY=D,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0278997407087295,0.976997578692494,2.37077642312755
"931","{PARTY=R,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0246499567847882,0.99442119944212,2.09616915856751
"932","{PARTY=R,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0246499567847882,0.970068027210884,2.35396121535863
"933","{PARTY=R,WINNER=0,indrank=1,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0156266205704408,0.959660297239915,2.02289564915206
"934","{YEAR=2008,INCUMBENT=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=High} => {WINNER=1}",0.0144165946413137,1,1.7009703028521
"935","{YEAR=2008,WINNER=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=High} => {INCUMBENT=1}",0.0144165946413137,0.965277777777778,1.83652303638902
"936","{YEAR=2008,PARTY=R,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {INCUMBENT=1}",0.0123076923076923,0.956989247311828,1.82075340251889
"937","{YEAR=2008,PARTY=R,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0128608470181504,1,1.7009703028521
"938","{YEAR=2008,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0205012964563526,1,1.7009703028521
"939","{YEAR=2008,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {INCUMBENT=1}",0.0205012964563526,0.961102106969206,1.8285784676764
"940","{YEAR=2008,PARTY=D,INCUMBENT=1,VOTESLEVEL=High} => {WINNER=1}",0.0217458945548833,1,1.7009703028521
"941","{YEAR=2008,PARTY=R,INCUMBENT=1,VOTESLEVEL=High} => {WINNER=1}",0.0233362143474503,1,1.7009703028521
"942","{YEAR=2012,INCUMBENT=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=High} => {WINNER=1}",0.0118582541054451,1,1.7009703028521
"943","{YEAR=2012,WINNER=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=High} => {INCUMBENT=1}",0.0118582541054451,0.955431754874652,1.8177901407452
"944","{YEAR=2012,PARTY=R,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0139671564390666,0.980582524271845,1.66794175328216
"945","{YEAR=2012,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0184269662921348,1,1.7009703028521
"946","{YEAR=2012,PARTY=D,INCUMBENT=1,VOTESLEVEL=High} => {WINNER=1}",0.0139671564390666,1,1.7009703028521
"947","{YEAR=2012,PARTY=R,INCUMBENT=1,VOTESLEVEL=High} => {WINNER=1}",0.0248919619706137,1,1.7009703028521
"948","{YEAR=2004,PARTY=R,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0165600691443388,1,1.7009703028521
"949","{YEAR=2004,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0251685393258427,1,1.7009703028521
"950","{YEAR=2004,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {INCUMBENT=1}",0.0251685393258427,0.950391644908616,1.80820090304425
"951","{YEAR=2004,PARTY=D,INCUMBENT=1,VOTESLEVEL=High} => {WINNER=1}",0.0163180639585134,1,1.7009703028521
"952","{YEAR=2004,PARTY=D,WINNER=1,VOTESLEVEL=High} => {INCUMBENT=1}",0.0163180639585134,0.977225672877847,1.85925492258052
"953","{YEAR=2004,PARTY=R,INCUMBENT=1,VOTESLEVEL=High} => {WINNER=1}",0.0268625756266206,1,1.7009703028521
"954","{PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=High} => {WINNER=1}",0.0146585998271392,1,1.7009703028521
"955","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=High} => {WINNER=1}",0.0189455488331893,1,1.7009703028521
"956","{PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0268971477960242,1,1.7009703028521
"957","{PARTY=D,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {INCUMBENT=1}",0.0268971477960242,0.96168108776267,1.82968002785866
"958","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0419360414866033,1,1.7009703028521
"959","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=High} => {WINNER=1}",0.0122731201382887,1,1.7009703028521
"960","{YEAR=2008,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-High} => {WINNER=1}",0.0126879861711322,0.983914209115281,1.67360885025931
"961","{YEAR=2008,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0168712186689715,0.983870967741935,1.67353529796739
"962","{YEAR=2008,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0168712186689715,0.974051896207585,1.65683334888588
"963","{YEAR=2008,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0188418323249784,1,1.7009703028521
"964","{YEAR=2008,PARTY=D,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0188418323249784,0.962897526501767,1.83199440597669
"965","{YEAR=2008,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0208124459809853,0.986885245901639,1.67866249560158
"966","{YEAR=2008,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.027104580812446,1,2.10792887334208
"967","{YEAR=2008,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.027104580812446,1,2.42659395973154
"968","{YEAR=2008,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0141054451166811,1,2.42659395973154
"969","{YEAR=2008,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0141054451166811,1,2.10792887334208
"970","{YEAR=2008,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0191184096802074,0.9875,2.0815797624253
"971","{YEAR=2008,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0191184096802074,0.978761061946903,2.37505568094078
"972","{YEAR=2008,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0225756266205704,1,2.10792887334208
"973","{YEAR=2008,PARTY=D,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0156957649092481,1,2.10792887334208
"974","{YEAR=2008,PARTY=D,INCUMBENT=0,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0156957649092481,0.989106753812636,2.40016047433142
"975","{YEAR=2008,PARTY=R,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0177009507346586,0.986512524084778,2.07949823343188
"976","{YEAR=2008,PARTY=R,INCUMBENT=0,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0177009507346586,1,2.42659395973154
"977","{YEAR=2014,INCUMBENT=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.013828867761452,0.99009900990099,1.68412901272485
"978","{YEAR=2014,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-High} => {WINNER=1}",0.0100605012964564,0.986440677966102,1.67790629874563
"979","{YEAR=2014,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-High} => {WINNER=1}",0.0153846153846154,1,1.7009703028521
"980","{YEAR=2014,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0137251512532411,1,1.7009703028521
"981","{YEAR=2014,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0113396715643907,1,1.7009703028521
"982","{YEAR=2014,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.018876404494382,1,1.7009703028521
"983","{YEAR=2014,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0191184096802074,1,1.7009703028521
"984","{YEAR=2014,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0181503889369058,1,1.7009703028521
"985","{YEAR=2014,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0190146931719965,1,1.7009703028521
"986","{YEAR=2014,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0228867761452031,1,2.10792887334208
"987","{YEAR=2014,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0228867761452031,0.967836257309941,2.34854561599749
"988","{YEAR=2014,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0250648228176318,1,2.10792887334208
"989","{YEAR=2014,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0250648228176318,0.961538461538462,2.33326342281879
"990","{YEAR=2014,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0215038893690579,0.984177215189873,2.07457556838413
"991","{YEAR=2014,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0215038893690579,0.974921630094044,2.36573893879784
"992","{YEAR=2014,PARTY=D,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0178046672428695,0.980952380952381,2.06777784718318
"993","{YEAR=2014,PARTY=R,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0140363007778738,1,2.10792887334208
"994","{YEAR=2014,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0159723422644771,0.978813559322034,1.66493279643574
"995","{YEAR=2014,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0265859982713915,1,1.7009703028521
"996","{YEAR=2012,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0143474503025065,1,1.7009703028521
"997","{YEAR=2012,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-High} => {INCUMBENT=0}",0.01009507346586,1,2.10792887334208
"998","{YEAR=2012,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0222644770959378,0.951255539143279,1.61805742250628
"999","{YEAR=2012,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0142437337942956,0.967136150234742,1.645069870364
"1000","{YEAR=2012,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.019533275713051,0.986038394415358,1.67722202637249
"1001","{YEAR=2012,PARTY=D,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0150734658599827,0.954048140043764,2.31508745392331
"1002","{YEAR=2012,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0311495246326707,0.985776805251641,2.07794739046085
"1003","{YEAR=2012,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0311495246326707,0.968817204301075,2.35092597604099
"1004","{YEAR=2012,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0160069144338807,0.983014861995754,2.38537792644523
"1005","{YEAR=2012,PARTY=D,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0155920484010372,0.986870897155361,2.08025365837479
"1006","{YEAR=2012,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0160414866032844,0.985138004246285,2.07660084337733
"1007","{YEAR=2012,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0238202247191011,0.99136690647482,2.08973092623409
"1008","{YEAR=2012,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0238202247191011,0.962290502793296,2.33508832158524
"1009","{YEAR=2012,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0245116681071737,0.990223463687151,2.08732063016695
"1010","{YEAR=2012,PARTY=D,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0168712186689715,0.976,2.05733858038187
"1011","{YEAR=2012,PARTY=R,INCUMBENT=0,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0195678478824546,0.972508591065292,2.35988347286607
"1012","{YEAR=2004,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0212273120138289,1,1.7009703028521
"1013","{YEAR=2004,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0190838375108038,0.989247311827957,1.68268029959563
"1014","{YEAR=2004,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0226447709593777,0.987933634992459,1.6804457743109
"1015","{YEAR=2004,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0245462402765774,1,1.7009703028521
"1016","{YEAR=2004,PARTY=D,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0245462402765774,0.982019363762102,1.8683753270288
"1017","{YEAR=2004,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0269317199654278,1,1.7009703028521
"1018","{YEAR=2004,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0355056179775281,1,2.10792887334208
"1019","{YEAR=2004,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0355056179775281,0.994191674733785,2.41249951272439
"1020","{YEAR=2004,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0150388936905791,1,2.42659395973154
"1021","{YEAR=2004,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0150388936905791,1,2.10792887334208
"1022","{YEAR=2004,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0248919619706137,1,2.10792887334208
"1023","{YEAR=2004,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0248919619706137,0.970350404312669,2.35464642992818
"1024","{YEAR=2004,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0249265341400173,1,2.10792887334208
"1025","{YEAR=2004,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0249265341400173,0.979619565217391,2.37713891979136
"1026","{YEAR=2004,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Very Low} => {WINNER=1}",0.0110976663785653,1,1.7009703028521
"1027","{YEAR=2004,PARTY=R,WINNER=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=1}",0.0110976663785653,0.955357142857143,1.81764818503867
"1028","{YEAR=2004,PARTY=D,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0230596369922213,0.969476744186046,2.04358802110344
"1029","{YEAR=2004,PARTY=D,INCUMBENT=0,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0230596369922213,0.972303206997085,2.35938508912673
"1030","{YEAR=2004,PARTY=R,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0164217804667243,0.98343685300207,2.07301493755173
"1031","{YEAR=2004,PARTY=R,INCUMBENT=0,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0164217804667243,0.981404958677686,2.38147134477786
"1032","{YEAR=2006,PARTY=D,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.013552290406223,1,1.7009703028521
"1033","{YEAR=2006,PARTY=R,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {INCUMBENT=1}",0.0110976663785653,0.958208955223881,1.82307400051639
"1034","{YEAR=2006,PARTY=R,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0110630942091616,0.955223880597015,1.62480745347066
"1035","{YEAR=2006,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0235782195332757,0.988405797101449,1.68124890803643
"1036","{YEAR=2006,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {INCUMBENT=1}",0.0235782195332757,0.957865168539326,1.82241991712162
"1037","{YEAR=2006,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0217804667242869,1,1.7009703028521
"1038","{YEAR=2006,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0207778738115817,0.986863711001642,1.67862586537621
"1039","{YEAR=2006,PARTY=R,WINNER=1,VOTESLEVEL=Mid-High} => {INCUMBENT=1}",0.0207778738115817,0.967793880837359,1.84131013636918
"1040","{YEAR=2006,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0200518582541054,0.976430976430976,1.66088009369397
"1041","{YEAR=2006,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0244770959377701,1,1.7009703028521
"1042","{YEAR=2006,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0244425237683665,0.969821673525377,1.64963786572899
"1043","{YEAR=2006,PARTY=R,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0244425237683665,0.969821673525377,1.84516818435319
"1044","{YEAR=2006,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0243733794295592,0.975103734439834,2.05544931632941
"1045","{YEAR=2006,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0243733794295592,0.951417004048583,2.30870275521017
"1046","{YEAR=2006,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.029248055315471,1,2.10792887334208
"1047","{YEAR=2006,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.029248055315471,0.969072164948454,2.35154466200789
"1048","{YEAR=2006,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.019256698357822,0.968695652173913,2.04194153469833
"1049","{YEAR=2006,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.019256698357822,0.984098939929329,2.38800854341072
"1050","{YEAR=2006,PARTY=D,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0200518582541054,1,2.10792887334208
"1051","{YEAR=2006,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.017009507346586,1,1.7009703028521
"1052","{YEAR=2010,PARTY=R,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0104407951598963,0.977346278317152,1.6624369950205
"1053","{YEAR=2010,INCUMBENT=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0100259291270527,0.960264900662252,1.63338207889771
"1054","{YEAR=2010,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-High} => {WINNER=1}",0.0111668107173725,0.97289156626506,1.65485966211214
"1055","{YEAR=2010,PARTY=R,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0193258426966292,0.970486111111111,1.65076805433043
"1056","{YEAR=2010,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0234053586862576,1,1.7009703028521
"1057","{YEAR=2010,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0121002592912705,0.966850828729282,1.64458454695645
"1058","{YEAR=2010,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0289369057908384,1,1.7009703028521
"1059","{YEAR=2010,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0124805531547105,0.960106382978723,1.63311244502556
"1060","{YEAR=2010,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0200518582541054,0.963455149501661,1.63880859743226
"1061","{YEAR=2010,PARTY=D,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0200518582541054,0.97972972972973,1.86401910362642
"1062","{YEAR=2010,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0199481417458946,1,1.7009703028521
"1063","{YEAR=2010,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0286257562662057,1,2.10792887334208
"1064","{YEAR=2010,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0286257562662057,0.967289719626168,2.34721939095528
"1065","{YEAR=2010,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0194987035436474,1,2.10792887334208
"1066","{YEAR=2010,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0194987035436474,0.980869565217391,2.38017216224103
"1067","{YEAR=2010,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0305272255834054,1,2.10792887334208
"1068","{YEAR=2010,PARTY=R,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0220916162489196,0.987635239567233,2.08186483781389
"1069","{YEAR=2010,PARTY=D,WINNER=1,VOTESLEVEL=Mid-Low} => {INCUMBENT=1}",0.0212964563526361,0.956521739130435,1.81986392845806
"1070","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0367156439066551,0.966333030027298,1.64370378674152
"1071","{PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0504753673292999,1,1.7009703028521
"1072","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0626793431287813,0.991252050300711,1.68609030020277
"1073","{PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-High} => {INCUMBENT=0}",0.017286084701815,1,2.10792887334208
"1074","{PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-High} => {WINNER=0}",0.017286084701815,0.956022944550669,2.31987950261142
"1075","{PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0109593777009507,1,1.7009703028521
"1076","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0153846153846154,1,1.7009703028521
"1077","{PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0339844425237684,0.979083665338645,1.66539223874862
